番号,メーカー,偽メーカー,商品名,偽商品名,一般名,偽一般名,タイプ,主な適応,1日の量,タイミング,分類
1,ツムラ,シモムラ,葛根湯,括金当,葛根湯エキス,括金当液,顆粒,風邪、肩こり,3包,食前,内科：感冒
2,ツムラ,ツムリ,葛根湯加川キュウ辛夷,括金加旋急深緯,同左,滑根当仙旧真寿,顆粒,鼻づまり,3包,食前,耳鼻科：鼻炎
3,ツムラ,ツミレ,乙字湯,逸次当,乙字湯エキス,終次当液,顆粒,痔、便秘,3包,食前,肛門科：痔
4,ツムラ,ムツラ,安中散,案注参,安中散エキス,暗忠斬液,顆粒,胃痛、胸やけ,3包,食前,消化器：胃炎
5,ツムラ,テムラ,十味敗毒湯,縦未倍毒当,十味敗毒湯エキス,充足背毒当,顆粒,湿疹、ニキビ,3包,食前,皮膚科：化膿
6,ツムラ,サムラ,十全大補湯,充善代補当,十全大補湯エキス,宿善大保当,顆粒,疲労、貧血,3包,食前,内科：補剤
7,ツムラ,ツムッポ,八味地黄丸,発魅持応丸,八味地黄丸エキス,鉢魅地王丸,顆粒,頻尿、腰痛,3包,食前,泌尿器：老化
8,ツムラ,マツラ,大柴胡湯,大犀呼当,大柴胡湯エキス,台最良当液,顆粒,肥満、便秘,3包,食前,内科：実証
9,ツムラ,ツルマ,小柴胡湯,少犀呼当,小柴胡湯エキス,証最良当液,顆粒,肝機能、風邪,3包,食前,内科：炎症
10,ツムラ,ヌムラ,柴胡桂枝湯,犀呼形子当,柴胡桂枝湯エキス,最良景死当,顆粒,胃腸風邪,3包,食前,内科：感冒
11,ツムラ,フムラ,柴胡桂枝乾姜湯,犀呼景死管経当,同左,最良形子完狂当,顆粒,動悸、更年期,3包,食前,婦人科：神経
12,ツムラ,ケムラ,柴胡加竜骨牡蛎湯,犀呼加隆骨母輝当,同左,最良加竜滑牡蠣当,顆粒,不安、不眠,3包,食前,精神科：動悸
14,ツムラ,ホムラ,半夏瀉心湯,判下遮心当,半夏瀉心湯エキス,範下写真当,顆粒,下痢、胃炎,3包,食前,消化器：下痢
15,ツムラ,ミムラ,黄連解毒湯,旺連下毒当,黄連解毒湯エキス,応連華毒当,顆粒,二日酔い、熱感,3包,食前,内科：清熱
16,ツムラ,ラムラ,半夏厚朴湯,判下降伏当,半夏厚朴湯エキス,汎下幸福当,顆粒,喉のつまり感,3包,食前,精神科：気滞
17,ツムラ,ニムラ,五苓散,悟令参,五苓散エキス,護冷斬液,顆粒,むくみ、頭痛,3包,食前,内科：水毒
18,ツムラ,ギムラ,桂枝加朮附湯,景死加述付当,桂枝加朮附湯エキス,形子加術普当,顆粒,神経痛、関節痛,3包,食前,整形：鎮痛
19,ツムラ,サムラ,小青竜湯,少醒流当,小青竜湯エキス,小正龍当液,顆粒,花粉症、鼻水,3包,食前,耳鼻科：鼻炎
20,ツムラ,ロムラ,防已黄耆湯,傍位横木当,防已黄耆湯エキス,望移望鬼当,顆粒,水太り、むくみ,3包,食前,内科：利水
21,ツムラ,ゼムラ,当帰四逆加呉茱萸生姜湯,冬季子脚加悟主油当,同左,当輝死逆加護主湯,顆粒,冷え症、しもやけ,3包,食前,内科：温裏
22,ツムラ,ヨムラ,消風散,照風参,消風散エキス,昇封斬液,顆粒,湿疹、かゆみ,3包,食前,皮膚科：痒疹
23,ツムラ,ゴムラ,当帰芍薬散,冬季借訳参,当帰芍薬散エキス,当輝爵薬斬,顆粒,貧血、月経痛,3包,食前,婦人科：虚弱
24,ツムラ,ドムラ,加味逍遙散,可美少陽斬,加味逍遙散エキス,嘉味照耀散,顆粒,イライラ、不眠,3包,食前,婦人科：肝気
25,ツムラ,ビムラ,桂枝茯苓丸,景死伏龍丸,桂枝茯苓丸エキス,形子服領丸,顆粒,肩こり、更年期,3包,食前,婦人科：瘀血
26,ツムラ,パムラ,桂枝加竜骨牡蛎湯,景死加隆骨母輝当,同左,形子加竜滑牡蠣当,顆粒,精神不安、不眠,3包,食前,小児科：夜尿
27,ツムラ,メムラ,麻黄湯,摩応当,麻黄湯エキス,魔王当液,顆粒,高熱、風邪,3包,食前,内科：表実
28,ツムラ,セムラ,越婢加朮湯,悦避加術当,越婢加朮湯エキス,越卑加述当液,顆粒,関節の腫れ,3包,食前,整形：水腫
29,ツムラ,アムラ,麦門冬湯,漠聞等当,麦門冬湯エキス,爆門倒当液,顆粒,激しい咳、乾燥,3包,食前,呼吸器：潤肺
30,ツムラ,サムラ,真武湯,震舞当,真武湯エキス,心武当液,顆粒,冷え、下痢,3包,食前,消化器：温陽
31,ツムラ,ヌムラ,呉茱萸湯,護主油当,呉茱萸湯エキス,悟主湯液,顆粒,片頭痛、嘔吐,3包,食前,内科：頭痛
32,ツムラ,ツルマ,人参養栄湯,仁神妖影当,人参養栄湯エキス,刃神葉英当液,顆粒,体力低下、貧血,3包,食前,内科：補剤
33,ツムラ,ホムラ,大黄牡丹皮湯,大王母旦比当,大黄牡丹皮湯エキス,代王牡弾比当,顆粒,便秘、月経痛,3包,食前,婦人科：瘀血
34,ツムラ,テムラ,白虎加人参湯,白固加仁神当,白虎加人参湯エキス,百虎加刃神当,顆粒,渇き、熱感,3包,食前,内科：清熱
35,ツムラ,ムツラ,阿膠散,亜強参,阿膠散エキス,合京斬液,顆粒,出血、血尿,3包,食前,泌尿器：止血
36,ツムラ,クムラ,木防已湯,木傍位当,木防已湯エキス,杢望移当液,顆粒,むくみ、喘息,3包,食前,循環器：水毒
37,ツムラ,タムラ,半夏白朮天麻湯,判下百術天満当,同左,範下白述天魔当,顆粒,めまい、頭痛,3包,食前,内科：眩暈
38,ツムラ,ハムラ,当帰四逆湯,冬季死逆当,当帰四逆湯エキス,当輝子脚当液,顆粒,冷え、月経痛,3包,食前,内科：温裏
39,ツムラ,マムラ,苓桂朮甘湯,領景術完当,苓桂朮甘湯エキス,令形述管当液,顆粒,めまい、動悸,3包,食前,内科：水毒
40,ツムラ,ヤムラ,猪苓湯,著冷当,猪苓湯エキス,猪冷当液,顆粒,排尿痛、残尿感,3包,食前,泌尿器：消炎
41,ツムラ,ダイタロウ,補中益気湯,歩中液気当,補中益気湯エキス,保注活気当液,顆粒,夏バテ、倦怠感,3包,食前,内科：補剤
43,ツムラ,ヨムラ,釣藤散,挑騰参,釣藤散エキス,長当斬液,顆粒,高血圧、頭痛,3包,食前,内科：肝風
45,ツムラ,ケムラ,桂枝湯,景死当,桂枝湯エキス,形子当液,顆粒,風邪の初期,3包,食前,内科：虚証
46,ツムラ,セムラ,七物降下湯,質物光下当,七物降下湯エキス,執物恒下当液,顆粒,高血圧,3包,食前,内科：補剤
47,ツムラ,テムラ,釣藤散,長当散,釣藤散エキス,挑騰斬液,顆粒,(43番と類似),3包,食前,内科：慢性
48,ツムラ,ツムリ,十全大補湯,充分大保当,十全大補湯エキス,縦善代補当液,顆粒,(6番と類似),3包,食前,外科：補剤
50,ツムラ,コムラ,荊芥連翹湯,継介連行当,荊芥連翹湯エキス,形解蓮教当液,顆粒,蓄膿症、鼻炎,3包,食前,耳鼻科：清熱
51,ツムラ,ヌムラ,潤腸湯,順長当,潤腸湯エキス,旬帳当液,顆粒,便秘、乾燥便,3包,食前,消化器：便秘
52,ツムラ,ロムラ,薏苡仁湯,欲意仁当,薏苡仁湯エキス,翼位忍当液,顆粒,関節痛、筋肉痛,3包,食前,整形：鎮痛
53,ツムラ,サムラ,疎経活血湯,蘇系活結当,疎経活血湯エキス,訴景滑血当液,顆粒,腰痛、神経痛,3包,食前,整形：通絡
54,ツムラ,ブッダ,抑肝散,欲完参,抑肝散エキス,翼慣斬液,顆粒,イライラ、不眠,3包,食前,精神科：安神
55,ツムラ,ゴムラ,麻杏甘石湯,摩凶完石当,麻杏甘石湯エキス,魔教乾石当液,顆粒,せき、喘息,3包,食前,呼吸器：咳
56,ツムラ,コムラ,五淋散,護隣参,五淋散エキス,後輪斬液,顆粒,頻尿、排尿痛,3包,食前,泌尿器：清熱
57,ツムラ,ツムリ,温清飲,穏成印,温清飲エキス,温請飲液,顆粒,皮膚炎、乾燥,3包,食前,皮膚科：清熱
58,ツムラ,テムラ,清上防風湯,成上傍風当,清上防風湯エキス,聖状望風当液,顆粒,ニキビ、赤ら顔,3包,食前,皮膚科：解毒
59,ツムラ,ムツラ,治打撲一方,地打僕異方,治打撲一方エキス,自打僕遺法液,顆粒,打撲、捻挫,3包,食前,整形：散瘀
60,ツムラ,ロムラ,治頭瘡一方,地頭想異方,治頭瘡一方エキス,自頭装遺法液,顆粒,乳児湿疹、頭瘡,3包,食前,皮膚科：清熱
61,ツムラ,サムラ,桃核承気湯,投核承気当,桃核承気湯エキス,灯核勝気当液,顆粒,月経不順、便秘,3包,食前,婦人科：破血
62,ツムラ,アナ,防風通聖散,望風通生斬,防風通聖散エキス,暴風痛醒斬液,顆粒,肥満、便秘,3包,食前,内科：瀉下
63,ツムラ,ハムラ,五虎湯,護呼当,五虎湯エキス,後琥当液,顆粒,激しいせき,3包,食前,呼吸器：鎮咳
64,ツムラ,クムラ,炙甘草湯,斜乾草当,炙甘草湯エキス,謝乾草当液,顆粒,動悸、脈の乱れ,3包,食前,循環器：補剤
65,ツムラ,ツルマ,帰脾湯,記飛当,帰脾湯エキス,奇批当液,顆粒,不眠、貧血,3包,食前,精神科：補剤
66,ツムラ,ムツラ,参蘇飲,斬疎印,参蘇飲エキス,参粗飲液,顆粒,胃腸の弱い風邪,3包,食前,内科：感冒
67,ツムラ,ギムラ,女神散,女心参,女神散エキス,女神斬液,顆粒,更年期、のぼせ,3包,食前,婦人科：理気
68,ツムラ,逆足,芍薬甘草湯,尺訳乾草当,芍薬甘草湯エキス,爵薬完走灯液,顆粒,足のつり,2包,頓服,整形：鎮痙
69,ツムラ,テムラ,茯苓飲,腹領飲,茯苓飲エキス,伏龍飲液,顆粒,胃炎、吐き気,3包,食前,消化器：理気
70,ツムラ,サムラ,香蘇散,高疎参,香蘇散エキス,校粗斬液,顆粒,神経症の風邪,3包,食前,内科：理気
71,ツムラ,ヌムラ,四物湯,志物当,四物湯エキス,死物当液,顆粒,貧血、皮膚乾燥,3包,食前,婦人科：補血
72,ツムラ,ホムラ,甘麦大棗湯,完幕大走当,甘麦大棗湯エキス,乾漠大装当液,顆粒,夜泣き、興奮,3包,食前,小児科：安神
73,ツムラ,ギムラ,柴陥湯,犀陥当,柴陥湯エキス,最陥当液,顆粒,咳、胸の痛み,3包,食前,呼吸器：痰熱
74,ツムラ,ツムリ,茯苓飲合半夏厚朴湯,伏龍合判下降伏当,同左,腹領合汎下幸福当,顆粒,胃炎、喉の不安,3包,食前,消化器：気滞
75,ツムラ,パムラ,四君子湯,四訓師当,四君子湯エキス,死君士当液,顆粒,胃腸虚弱,3包,食前,消化器：補剤
76,ツムラ,ロムラ,竜胆瀉肝湯,隆胆遮管当,竜胆瀉肝湯エキス,竜旦写真当液,顆粒,頻尿、おりもの,3包,食前,泌尿器：清熱
77,ツムラ,サムラ,窮帰膠艾湯,急輝功愛当,窮帰膠艾湯エキス,旧記項愛当液,顆粒,不正出血、貧血,3包,食前,婦人科：止血
78,ツムラ,マムラ,麻杏薏甘湯,摩凶欲完当,麻杏薏甘湯エキス,魔教翼完当液,顆粒,神経痛、筋肉痛,3包,食前,整形：祛湿
79,ツムラ,ヨムラ,平胃散,兵胃参,平胃散エキス,並位斬液,顆粒,胃もたれ、消化不良,3包,食前,消化器：燥湿
80,ツムラ,ドムラ,柴胡清肝湯,犀呼成管当,柴胡清肝湯エキス,最良晴完当液,顆粒,体質改善、扁桃炎,3包,食前,小児科：清熱
81,ツムラ,ゼムラ,二陳湯,似珍当,二陳湯エキス,煮陳当液,顆粒,吐き気、痰,3包,食前,消化器：祛痰
82,ツムラ,ケムラ,桂麻各半湯,景摩格販当,桂麻各半湯エキス,形魔隔反当液,顆粒,風邪、かゆみ,3包,食前,内科：微解
83,ツムラ,セムラ,抑肝散加陳皮半夏,欲完加珍比判下当,同左,翼慣加陣飛範下当,顆粒,不眠、不安,3包,食前,精神科：安神
84,ツムラ,テムラ,大黄甘草湯,代王乾草当,大黄甘草湯エキス,大王完走灯液,顆粒,便秘,2包,就寝前,消化器：便秘
86,ツムラ,サムラ,当帰飲子,冬季飲師,当帰飲子エキス,当輝飲死液,顆粒,高齢者の乾燥痒み,3包,食前,皮膚科：補血
87,ツムラ,ホムラ,六君子湯,陸軍士当,六君子湯エキス,録訓師当液,顆粒,胃下垂、食欲不振,3包,食前,消化器：補剤
88,ツムラ,ギムラ,二朮湯,似術当,二朮湯エキス,煮述当液,顆粒,五十肩、痛み,3包,食前,整形：祛湿
90,ツムラ,ヌムラ,清肺湯,成肺当,清肺湯エキス,聖肺当液,顆粒,たんの多い咳,3包,食前,呼吸器：清肺
91,ツムラ,ロムラ,竹茹温胆湯,逐如温胆当,竹茹温胆湯エキス,竹如恩担当液,顆粒,風邪後の咳、不眠,3包,食前,呼吸器：清熱
92,ツムラ,パムラ,滋陰至宝湯,慈韻至保当,滋陰至宝湯エキス,似飲志法当液,顆粒,慢性の咳,3包,食前,呼吸器：滋陰
93,ツムラ,マムラ,滋陰降火湯,慈韻恒華当,滋陰降火湯エキス,似飲光下当液,顆粒,空咳、のぼせ,3包,食前,呼吸器：降火
95,ツムラ,ツルマ,五虎湯,護琥当,五虎湯エキス,後呼当液,顆粒,(63番と類似),3包,食前,呼吸器：喘息
96,ツムラ,テムラ,柴亜湯,犀亜当,柴亜湯エキス,最亜当液,顆粒,下痢を伴う風邪,3包,食前,内科：胃腸
97,ツムラ,ツムリ,防風通聖散,暴風通生斬,防風通聖散エキス,望風痛醒斬液,顆粒,(62番と類似),3包,食前,内科：瀉下
98,ツムラ,サムラ,黄耆建中湯,王鬼建中当,黄耆建中湯エキス,横木兼中当液,顆粒,虚弱体質、多汗,3包,食前,小児科：補剤
99,ツムラ,ギムラ,小建中湯,少建中当,小建中湯エキス,証兼中当液,顆粒,腹痛、夜尿症,3包,食前,小児科：補剤
100,ツムラ,ダイ,大建中湯,代建中当,大建中湯エキス,大兼中当液,顆粒,術後の腹痛,3包,食前,外科：温裏
101,ツムラ,テムラ,升麻葛根湯,消磨括金当,升麻葛根湯エキス,昇魔活根当液,顆粒,はしか、皮膚炎,3包,食前,皮膚科：透疹
102,ツムラ,サムラ,当帰湯,冬季当,当帰湯エキス,当輝当液,顆粒,背中の痛み、腹痛,3包,食前,内科：温裏
103,ツムラ,ネムラ,酸棗仁湯,賛草忍当,酸棗仁湯エキス,山想忍当液,顆粒,不眠症、心身衰弱,3包,就寝前,精神科：安神
104,ツムラ,ハナオカ,辛夷清肺湯,真意成肺当,辛夷清肺湯エキス,新意静肺当液,顆粒,蓄膿症、鼻づまり,3包,食前,耳鼻科：清肺
105,ツムラ,ドムラ,通導散,都導参,通導散エキス,通道斬液,顆粒,月経不順、便秘,3包,食前,婦人科：破血
106,ツムラ,ヨムラ,温経湯,穏型当,温経湯エキス,恩景当液,顆粒,更年期、月経不順,3包,食前,婦人科：温経
107,ツムラ,ゴムラ,牛車腎気丸,豪車神気丸,牛車腎気丸エキス,合車神輝丸,顆粒,しびれ、むくみ,3包,食前,老年科：補腎
108,ツムラ,ニンジン,人参湯,刃神当,人参湯エキス,仁神当液,顆粒,下痢、胃痛,3包,食前,消化器：温裏
109,ツムラ,キキョウ,小柴胡湯加桔梗石膏,少犀呼加気強赤紅当,同左,証最良加奇教石光当,顆粒,喉の腫れ・痛み,3包,食前,耳鼻科：清熱
110,ツムラ,ハムラ,立効散,律効参,立効散エキス,立光斬液,顆粒,歯痛、抜歯後の痛み,3包,食前,歯科：止痛
111,ツムラ,セイレン,清心蓮子飲,聖神連子印,清心蓮子飲エキス,静心恋子飲液,顆粒,残尿感、頻尿,3包,食前,泌尿器：清熱
112,ツムラ,ギムラ,猪苓湯合四物湯,著冷合死物当,同左,猪冷合志物当液,顆粒,排尿痛、残尿感,3包,食前,泌尿器：滋陰
113,ツムラ,サムラ,三黄瀉心湯,参旺写真当,三黄瀉心湯エキス,山央遮心当液,顆粒,のぼせ、高血圧,3包,食前,内科：瀉火
114,ツムラ,セイレイ,柴苓湯,犀令当,柴苓湯エキス,最冷当液,顆粒,下痢、むくみ,3包,食前,内科：和解
115,ツムラ,ロムラ,胃風湯,移風当,胃風湯エキス,依風当液,顆粒,下痢、消化不良,3包,食前,消化器：祛風
116,ツムラ,テムラ,茯苓飲加半夏,伏龍飲加判下,同左,腹領飲加範下当液,顆粒,つわり、胃炎,3包,食前,消化器：降逆
117,ツムラ,ツルマ,茵陳五苓散,印陣護令参,茵陳五苓散エキス,飲陣五冷斬液,顆粒,二日酔い、黄疸,3包,食前,内科：利湿
118,ツムラ,リョウ,苓姜朮甘湯,領強術完当,苓姜朮甘湯エキス,令狂述管当液,顆粒,腰痛、夜尿症,3包,食前,整形：温法
119,ツムラ,アムラ,苓甘姜味辛夏仁湯,令管境味身下降任当,同左,領完狂魅心下仁当液,顆粒,貧血、喘息,3包,食前,呼吸器：温肺
120,ツムラ,オレン,黄連阿膠湯,応連合京当,黄連阿膠湯エキス,旺連阿興当液,顆粒,不眠、不安,3包,食前,精神科：滋陰
121,ツムラ,ゴン,三物黄芩湯,参物旺魂当,三物黄芩湯エキス,散物黄琴当液,顆粒,手足のほてり,3包,食前,皮膚科：清熱
122,ツムラ,ハイノウ,排膿散及湯,背能参求当,排膿散及湯エキス,這膿斬球当液,顆粒,歯槽膿漏、おでき,3包,食前,歯科：排膿
123,ツムラ,トウキ,当帰建中湯,冬季兼中当,当帰建中湯エキス,当輝憲中当液,顆粒,産後の衰弱,3包,食前,婦人科：補剤
124,ツムラ,チャ,川キュウ茶調散,旋急茶調参,川キュウ茶調散エキス,千級茶帳斬液,顆粒,頭痛、風邪,3包,食前,内科：祛風
125,ツムラ,ケイシ,桂枝茯苓丸加ヨクイニン,景死伏龍加欲意忍丸,同左,形子服領加翌医人当,顆粒,ニキビ、肌荒れ,3包,食前,皮膚科：瘀血
126,ツムラ,マシニン,麻子仁丸,摩死忍丸,麻子仁丸エキス,魔死人丸液,顆粒,便秘,2包,就寝前,消化器：潤下
127,ツムラ,マオウ,麻黄附子細辛湯,魔王付死再身当,麻黄附子細辛湯エキス,摩応負死細心当液,顆粒,風邪、鼻炎,3包,食前,内科：温経
128,ツムラ,ゲヒ,啓脾湯,景秘当,啓脾湯エキス,啓悲当液,顆粒,下痢、胃腸虚弱,3包,食前,消化器：補剤
133,ツムラ,ダイ,大承気湯,代勝気当,大承気湯エキス,台消気当液,顆粒,激しい便秘,2包,食前,消化器：瀉下
134,ツムラ,ダイオウ,桂枝加芍薬大黄湯,景死加尺訳代王当,同左,形子加爵薬大応当液,顆粒,腹痛、便秘,3包,食前,消化器：瀉下
135,ツムラ,コウ,茵陳蒿湯,印陣好当,茵陳蒿湯エキス,飲陣広当液,顆粒,じんましん、口内炎,3包,食前,内科：清熱
136,ツムラ,セイ,清暑益気湯,聖書液気当,清暑益気湯エキス,精署越記当液,顆粒,夏バテ、食欲不振,3包,食前,内科：補剤
137,ツムラ,キヒ,加味帰脾湯,嘉味記飛当,加味帰脾湯エキス,可美奇批当液,顆粒,不眠、精神不安,3包,食前,精神科：補剤
138,ツムラ,キキョウ,桔梗湯,気強当,桔梗湯エキス,希京当液,顆粒,喉の腫れ、痛み,3包,食前,耳鼻科：清熱
143,ツムラ,サイコ,柴胡清肝湯,最良成完当,柴胡清肝湯エキス,犀呼清管当液,顆粒,腺病質、扁桃炎,3包,食前,小児科：清熱